page,canonical_url,dir_status,dir_location,dir_index_status,dir_index_location,html_status,html_location,extensionless_status,extensionless_location,www_status,www_location,http_status,http_location
revision-notes/edexcel-theme-3/3-2-1-business-objectives.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-2-1-business-objectives.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-2-1-business-objectives.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-2-1-business-objectives.html
revision-notes/edexcel-theme-3/3-3-1-revenue.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-1-revenue.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-1-revenue.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-1-revenue.html
revision-notes/edexcel-theme-3/3-3-2-costs.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-2-costs.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-2-costs.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-2-costs.html
revision-notes/edexcel-theme-3/3-3-3-economies-diseconomies-of-scale.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-3-economies-diseconomies-of-scale.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-3-economies-diseconomies-of-scale.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-3-economies-diseconomies-of-scale.html
revision-notes/edexcel-theme-3/3-3-4-normal-profits-supernormal-profits-losses.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-4-normal-profits-supernormal-profits-losses.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-4-normal-profits-supernormal-profits-losses.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-3-4-normal-profits-supernormal-profits-losses.html
revision-notes/edexcel-theme-3/3-4-1-efficiency.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-1-efficiency.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-1-efficiency.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-1-efficiency.html
revision-notes/edexcel-theme-3/3-4-2-perfect-competition.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-2-perfect-competition.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-2-perfect-competition.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-2-perfect-competition.html
revision-notes/edexcel-theme-3/3-4-3-monopolistic-competition.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-3-monopolistic-competition.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-3-monopolistic-competition.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-3-monopolistic-competition.html
revision-notes/edexcel-theme-3/3-4-4-oligopoly.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-4-oligopoly.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-4-oligopoly.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-4-oligopoly.html
revision-notes/edexcel-theme-3/3-4-5-monopoly.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-5-monopoly.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-5-monopoly.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-5-monopoly.html
revision-notes/edexcel-theme-3/3-4-6-monopsony.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-6-monopsony.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-6-monopsony.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-6-monopsony.html
revision-notes/edexcel-theme-3/3-4-7-contestability.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-7-contestability.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-7-contestability.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-4-7-contestability.html
revision-notes/edexcel-theme-3/3-5-1-demand-for-labour.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-1-demand-for-labour.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-1-demand-for-labour.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-1-demand-for-labour.html
revision-notes/edexcel-theme-3/3-5-2-supply-of-labour.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-2-supply-of-labour.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-2-supply-of-labour.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-2-supply-of-labour.html
revision-notes/edexcel-theme-3/3-5-3-wage-determination.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-3-wage-determination.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-3-wage-determination.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-5-3-wage-determination.html
revision-notes/edexcel-theme-3/3-6-1-government-intervention.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-6-1-government-intervention.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-6-1-government-intervention.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-6-1-government-intervention.html
revision-notes/edexcel-theme-3/3-6-2-the-impact-of-government-intervention.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-6-2-the-impact-of-government-intervention.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-6-2-the-impact-of-government-intervention.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/3-6-2-the-impact-of-government-intervention.html
revision-notes/edexcel-theme-3/index.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/,200,,200,,,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-3/
revision-notes/edexcel-theme-4/4-1-1-globalisation.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-1-globalisation.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-1-globalisation.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-1-globalisation.html
revision-notes/edexcel-theme-4/4-1-2-specialisation-trade.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-2-specialisation-trade.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-2-specialisation-trade.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-2-specialisation-trade.html
revision-notes/edexcel-theme-4/4-1-3-pattern-of-trade.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-3-pattern-of-trade.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-3-pattern-of-trade.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-3-pattern-of-trade.html
revision-notes/edexcel-theme-4/4-1-4-terms-of-trade.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-4-terms-of-trade.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-4-terms-of-trade.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-4-terms-of-trade.html
revision-notes/edexcel-theme-4/4-1-5-trading-blocs-and-the-world-trade-organisation.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-5-trading-blocs-and-the-world-trade-organisation.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-5-trading-blocs-and-the-world-trade-organisation.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-5-trading-blocs-and-the-world-trade-organisation.html
revision-notes/edexcel-theme-4/4-1-6-restrictions-on-free-trade.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-6-restrictions-on-free-trade.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-6-restrictions-on-free-trade.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-6-restrictions-on-free-trade.html
revision-notes/edexcel-theme-4/4-1-7-balance-of-payments.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-7-balance-of-payments.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-7-balance-of-payments.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-7-balance-of-payments.html
revision-notes/edexcel-theme-4/4-1-8-exchange-rates.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-8-exchange-rates.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-8-exchange-rates.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-8-exchange-rates.html
revision-notes/edexcel-theme-4/4-1-9-international-competitiveness.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-9-international-competitiveness.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-9-international-competitiveness.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-1-9-international-competitiveness.html
revision-notes/edexcel-theme-4/4-2-1-absolute-relative-poverty.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-2-1-absolute-relative-poverty.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-2-1-absolute-relative-poverty.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-2-1-absolute-relative-poverty.html
revision-notes/edexcel-theme-4/4-2-2-inequality.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-2-2-inequality.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-2-2-inequality.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-2-2-inequality.html
revision-notes/edexcel-theme-4/4-3-1-measures-of-development.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-1-measures-of-development.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-1-measures-of-development.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-1-measures-of-development.html
revision-notes/edexcel-theme-4/4-3-2-factors-influencing-growth-development.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-2-factors-influencing-growth-development.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-2-factors-influencing-growth-development.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-2-factors-influencing-growth-development.html
revision-notes/edexcel-theme-4/4-3-3-strategies-influencing-growth-development.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-3-strategies-influencing-growth-development.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-3-strategies-influencing-growth-development.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-3-3-strategies-influencing-growth-development.html
revision-notes/edexcel-theme-4/4-4-1-role-of-financial-markets.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-1-role-of-financial-markets.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-1-role-of-financial-markets.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-1-role-of-financial-markets.html
revision-notes/edexcel-theme-4/4-4-2-market-failure-in-the-financial-sector.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-2-market-failure-in-the-financial-sector.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-2-market-failure-in-the-financial-sector.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-2-market-failure-in-the-financial-sector.html
revision-notes/edexcel-theme-4/4-4-3-role-of-central-banks.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-3-role-of-central-banks.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-3-role-of-central-banks.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-4-3-role-of-central-banks.html
revision-notes/edexcel-theme-4/4-5-1-public-expenditure.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-1-public-expenditure.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-1-public-expenditure.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-1-public-expenditure.html
revision-notes/edexcel-theme-4/4-5-2-taxation.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-2-taxation.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-2-taxation.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-2-taxation.html
revision-notes/edexcel-theme-4/4-5-3-public-sector-finances.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-3-public-sector-finances.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-3-public-sector-finances.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-3-public-sector-finances.html
revision-notes/edexcel-theme-4/4-5-4-macroeconomic-policies-in-a-global-context.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-4-macroeconomic-policies-in-a-global-context.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-4-macroeconomic-policies-in-a-global-context.html,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/4-5-4-macroeconomic-policies-in-a-global-context.html
revision-notes/edexcel-theme-4/index.html,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/,200,,200,,,,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/,301,https://economicsacademy.co.uk/revision-notes/edexcel-theme-4/
revision-notes/glossary/aqa/index.html,https://economicsacademy.co.uk/revision-notes/glossary/aqa/,200,,200,,,,301,https://economicsacademy.co.uk/revision-notes/glossary/aqa/,301,https://economicsacademy.co.uk/revision-notes/glossary/aqa/,301,https://economicsacademy.co.uk/revision-notes/glossary/aqa/
revision-notes/glossary/edexcel-a/index.html,https://economicsacademy.co.uk/revision-notes/glossary/edexcel-a/,200,,200,,,,301,https://economicsacademy.co.uk/revision-notes/glossary/edexcel-a/,301,https://economicsacademy.co.uk/revision-notes/glossary/edexcel-a/,301,https://economicsacademy.co.uk/revision-notes/glossary/edexcel-a/
revision-notes/glossary/index.html,https://economicsacademy.co.uk/revision-notes/glossary/,200,,200,,,,301,https://economicsacademy.co.uk/revision-notes/glossary/,301,https://economicsacademy.co.uk/revision-notes/glossary/,301,https://economicsacademy.co.uk/revision-notes/glossary/
revision-notes/index.html,https://economicsacademy.co.uk/revision-notes/,200,,200,,,,301,https://economicsacademy.co.uk/revision-notes/,301,https://economicsacademy.co.uk/revision-notes/,301,https://economicsacademy.co.uk/revision-notes/
revision-notes/macro-application/index.html,https://economicsacademy.co.uk/revision-notes/macro-application/,200,,200,,,,301,https://economicsacademy.co.uk/revision-notes/macro-application/,301,https://economicsacademy.co.uk/revision-notes/macro-application/,301,https://economicsacademy.co.uk/revision-notes/macro-application/
revision-notes/macroeconomics-diagrams.html,https://economicsacademy.co.uk/revision-notes/macroeconomics-diagrams.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/macroeconomics-diagrams.html,301,https://economicsacademy.co.uk/revision-notes/macroeconomics-diagrams.html
revision-notes/microeconomics-diagrams.html,https://economicsacademy.co.uk/revision-notes/microeconomics-diagrams.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/revision-notes/microeconomics-diagrams.html,301,https://economicsacademy.co.uk/revision-notes/microeconomics-diagrams.html
tutoring.html,https://economicsacademy.co.uk/tutoring.html,,,404,,200,,200,,301,https://economicsacademy.co.uk/tutoring.html,301,https://economicsacademy.co.uk/tutoring.html
